Date,BRD.RO,DIGI.RO,FP.RO,M.RO,SFG.RO,SNG.RO,SNP.RO,TGN.RO,TLV.RO,WINE.RO
2002-06-18 00:00:00+00:00,36656.4453125,,,,,,298.0358581542969,,,
2002-06-19 00:00:00+00:00,36656.4453125,,,,,,301.275390625,,,
2002-06-20 00:00:00+00:00,36656.4453125,,,,,,294.7962951660156,,,
2002-06-21 00:00:00+00:00,36656.4453125,,,,,,291.5567932128906,,,
2002-06-24 00:00:00+00:00,36656.4453125,,,,,,291.5567932128906,,,
2002-06-25 00:00:00+00:00,36656.4453125,,,,,,285.0777893066406,,,
2002-06-26 00:00:00+00:00,36656.4453125,,,,,,281.83819580078125,,,
2002-06-27 00:00:00+00:00,36656.4453125,,,,,,281.83819580078125,,,
2002-06-28 00:00:00+00:00,36479.359375,,,,,,275.3591613769531,,,
2002-07-01 00:00:00+00:00,36125.1875,,,,,,262.401123046875,,,
2002-07-02 00:00:00+00:00,36302.26953125,,,,,,268.880126953125,,,
2002-07-03 00:00:00+00:00,36125.1875,,,,,,255.92213439941406,,,
2002-07-04 00:00:00+00:00,35771.0234375,,,,,,246.20355224609375,,,
2002-07-05 00:00:00+00:00,35948.10546875,,,,,,249.4430694580078,,,
2002-07-08 00:00:00+00:00,36125.1875,,,,,,259.16162109375,,,
2002-07-09 00:00:00+00:00,36833.53515625,,,,,,259.16162109375,,,
2002-07-10 00:00:00+00:00,37187.703125,,,,,,259.16162109375,,,
2002-07-11 00:00:00+00:00,37010.6171875,,,,,,249.4430694580078,,,
2002-07-12 00:00:00+00:00,39489.7890625,,,,,,249.4430694580078,,,
2002-07-15 00:00:00+00:00,37718.9453125,,,,,,259.16162109375,,,
2002-07-16 00:00:00+00:00,38250.203125,,,,,,259.16162109375,,,
2002-07-17 00:00:00+00:00,38073.12109375,,,,,,259.16162109375,,,
2002-07-18 00:00:00+00:00,38427.2890625,,,,,,259.16162109375,,,
2002-07-19 00:00:00+00:00,39843.96484375,,,,,,259.16162109375,,,
2002-07-22 00:00:00+00:00,39312.71484375,,,,,,259.16162109375,,,
2002-07-23 00:00:00+00:00,40375.2109375,,,,,,259.16162109375,,,
2002-07-24 00:00:00+00:00,40552.30078125,,,,,,259.16162109375,,,
2002-07-25 00:00:00+00:00,40375.2109375,,,,,,259.16162109375,,,
2002-07-26 00:00:00+00:00,40198.13671875,,,,,,259.16162109375,,,
2002-07-29 00:00:00+00:00,40375.2109375,,,,,,259.16162109375,,,
2002-07-30 00:00:00+00:00,40198.13671875,,,,,,259.16162109375,,,
2002-07-31 00:00:00+00:00,40552.30078125,,,,,,259.16162109375,,,
2002-08-01 00:00:00+00:00,40375.2109375,,,,,,259.16162109375,,,
2002-08-02 00:00:00+00:00,40552.30078125,,,,,,259.16162109375,,,
2002-08-05 00:00:00+00:00,40729.37890625,,,,,,262.401123046875,,,
2002-08-06 00:00:00+00:00,40906.46875,,,,,,278.5987548828125,,,
2002-08-07 00:00:00+00:00,42500.23046875,,,,,,285.0777893066406,,,
2002-08-08 00:00:00+00:00,42500.23046875,,,,,,288.3172302246094,,,
2002-08-09 00:00:00+00:00,43208.5625,,,,,,294.7962951660156,,,
2002-08-12 00:00:00+00:00,42500.23046875,,,,,,288.3172302246094,,,
2002-08-13 00:00:00+00:00,42500.23046875,,,,,,285.0777893066406,,,
2002-08-14 00:00:00+00:00,41968.96875,,,,,,285.0777893066406,,,
2002-08-15 00:00:00+00:00,41614.8046875,,,,,,285.0777893066406,,,
2002-08-16 00:00:00+00:00,41968.96875,,,,,,288.3172302246094,,,
2002-08-19 00:00:00+00:00,41791.890625,,,,,,288.3172302246094,,,
2002-08-20 00:00:00+00:00,42323.13671875,,,,,,285.0777893066406,,,
2002-08-21 00:00:00+00:00,42500.23046875,,,,,,281.83819580078125,,,
2002-08-22 00:00:00+00:00,43031.4765625,,,,,,285.0777893066406,,,
2002-08-23 00:00:00+00:00,43385.640625,,,,,,288.3172302246094,,,
2002-08-26 00:00:00+00:00,44271.06640625,,,,,,301.275390625,,,
2002-08-27 00:00:00+00:00,44271.06640625,,,,,,291.5567932128906,,,
2002-08-28 00:00:00+00:00,44093.98828125,,,,,,291.5567932128906,,,
2002-08-29 00:00:00+00:00,45156.4921875,,,,,,298.0358581542969,,,
2002-08-30 00:00:00+00:00,45156.4921875,,,,,,298.0358581542969,,,
2002-09-02 00:00:00+00:00,47635.671875,,,,,,314.2334289550781,,,
2002-09-03 00:00:00+00:00,45687.74609375,,,,,,314.2334289550781,,,
2002-09-04 00:00:00+00:00,46573.1640625,,,,,,314.2334289550781,,,
2002-09-05 00:00:00+00:00,46396.0859375,,,,,,320.71246337890625,,,
2002-09-06 00:00:00+00:00,47281.4921875,,,,,,327.1915283203125,,,
2002-09-09 00:00:00+00:00,47812.7578125,,,,,,323.9519958496094,,,
2002-09-10 00:00:00+00:00,49406.515625,,,,,,327.1915283203125,,,
2002-09-11 00:00:00+00:00,50469.01953125,,,,,,346.628662109375,,,
2002-09-12 00:00:00+00:00,50114.84375,,,,,,372.54486083984375,,,
2002-09-13 00:00:00+00:00,50291.9375,,,,,,369.3052673339844,,,
2002-09-16 00:00:00+00:00,50114.84375,,,,,,382.263427734375,,,
2002-09-17 00:00:00+00:00,50823.19140625,,,,,,398.4609680175781,,,
2002-09-18 00:00:00+00:00,50646.1015625,,,,,,391.9819030761719,,,
2002-09-19 00:00:00+00:00,49937.76953125,,,,,,395.2214660644531,,,
2002-09-20 00:00:00+00:00,49937.76953125,,,,,,395.2214660644531,,,
2002-09-23 00:00:00+00:00,49760.68359375,,,,,,395.2214660644531,,,
2002-09-24 00:00:00+00:00,49937.76953125,,,,,,395.2214660644531,,,
2002-09-25 00:00:00+00:00,50114.84375,,,,,,395.2214660644531,,,
2002-09-26 00:00:00+00:00,50114.84375,,,,,,395.2214660644531,,,
2002-09-27 00:00:00+00:00,50646.1015625,,,,,,395.2214660644531,,,
2002-09-30 00:00:00+00:00,50291.9375,,,,,,421.1376647949219,,,
2002-10-01 00:00:00+00:00,49937.76953125,,,,,,450.2933349609375,,,
2002-10-02 00:00:00+00:00,49760.68359375,,,,,,479.448974609375,,,
2002-10-03 00:00:00+00:00,49937.76953125,,,,,,469.7303771972656,,,
2002-10-04 00:00:00+00:00,49406.515625,,,,,,447.0537414550781,,,
2002-10-07 00:00:00+00:00,49052.34375,,,,,,440.57470703125,,,
2002-10-08 00:00:00+00:00,48521.09375,,,,,,460.0118408203125,,,
2002-10-09 00:00:00+00:00,48875.26171875,,,,,,460.0118408203125,,,
2002-10-10 00:00:00+00:00,48698.16796875,,,,,,447.0537414550781,,,
2002-10-11 00:00:00+00:00,47989.83984375,,,,,,424.37713623046875,,,
2002-10-14 00:00:00+00:00,46041.90625,,,,,,411.41900634765625,,,
2002-10-15 00:00:00+00:00,47458.578125,,,,,,434.0956726074219,,,
2002-10-16 00:00:00+00:00,47989.83984375,,,,,,443.81427001953125,,,
2002-10-17 00:00:00+00:00,48875.26171875,,,,,,447.0537414550781,,,
2002-10-18 00:00:00+00:00,48521.09375,,,,,,443.81427001953125,,,
2002-10-21 00:00:00+00:00,48698.16796875,,,,,,437.33526611328125,,,
2002-10-22 00:00:00+00:00,49583.59375,,,,,,443.81427001953125,,,
2002-10-23 00:00:00+00:00,49406.515625,,,,,,453.53277587890625,,,
2002-10-24 00:00:00+00:00,49406.515625,,,,,,450.2933349609375,,,
2002-10-25 00:00:00+00:00,49937.76953125,,,,,,447.0537414550781,,,
2002-10-28 00:00:00+00:00,50291.9375,,,,,,440.57470703125,,,
2002-10-29 00:00:00+00:00,50114.84375,,,,,,437.33526611328125,,,
2002-10-30 00:00:00+00:00,50114.84375,,,,,,437.33526611328125,,,
2002-10-31 00:00:00+00:00,49760.68359375,,,,,,440.57470703125,,,
2002-11-01 00:00:00+00:00,49937.76953125,,,,,,440.57470703125,,,
2002-11-04 00:00:00+00:00,49937.76953125,,,,,,440.57470703125,,,
2002-11-05 00:00:00+00:00,49583.59375,,,,,,447.0537414550781,,,
2002-11-06 00:00:00+00:00,49583.59375,,,,,,443.81427001953125,,,
2002-11-07 00:00:00+00:00,49937.76953125,,,,,,437.33526611328125,,,
2002-11-08 00:00:00+00:00,49583.59375,,,,,,430.8560791015625,,,
2002-11-11 00:00:00+00:00,51885.68359375,,,,,,440.57470703125,,,
2002-11-12 00:00:00+00:00,53302.36328125,,,,,,430.8560791015625,,,
2002-11-13 00:00:00+00:00,55073.2109375,,,,,,437.33526611328125,,,
2002-11-14 00:00:00+00:00,54364.875,,,,,,427.6166687011719,,,
2002-11-15 00:00:00+00:00,53833.6171875,,,,,,430.8560791015625,,,
2002-11-18 00:00:00+00:00,42500.23046875,,,,,,427.6166687011719,,,
2002-11-19 00:00:00+00:00,42500.23046875,,,,,,421.1376647949219,,,
2002-11-20 00:00:00+00:00,42500.23046875,,,,,,427.6166687011719,,,
2002-11-21 00:00:00+00:00,42500.23046875,,,,,,417.8980712890625,,,
2002-11-22 00:00:00+00:00,42500.23046875,,,,,,414.6585388183594,,,
2002-11-25 00:00:00+00:00,42500.23046875,,,,,,414.6585388183594,,,
2002-11-26 00:00:00+00:00,42500.23046875,,,,,,411.41900634765625,,,
2002-11-27 00:00:00+00:00,42500.23046875,,,,,,395.2214660644531,,,
2002-11-28 00:00:00+00:00,42854.3984375,,,,,,372.54486083984375,,,
2002-11-29 00:00:00+00:00,42500.23046875,,,,,,375.78436279296875,,,
2002-12-02 00:00:00+00:00,43562.7265625,,,,,,375.78436279296875,,,
2002-12-03 00:00:00+00:00,45510.66015625,,,,,,375.78436279296875,,,
2002-12-04 00:00:00+00:00,46573.1640625,,,,,,382.263427734375,,,
2002-12-05 00:00:00+00:00,47812.7578125,,,,,,379.0238342285156,,,
2002-12-06 00:00:00+00:00,46041.90625,,,,,,356.34722900390625,,,
2002-12-09 00:00:00+00:00,45156.4921875,,,,,,323.9519958496094,,,
2002-12-10 00:00:00+00:00,44271.06640625,,,,,,323.9519958496094,,,
2002-12-11 00:00:00+00:00,45156.4921875,,,,,,323.9519958496094,,,
2002-12-12 00:00:00+00:00,45156.4921875,,,,,,323.9519958496094,,,
2002-12-13 00:00:00+00:00,44448.15234375,,,,,,323.9519958496094,,,
2002-12-16 00:00:00+00:00,44271.06640625,,,,,,372.54486083984375,,,
2002-12-17 00:00:00+00:00,44271.06640625,,,,,,391.9819030761719,,,
2002-12-18 00:00:00+00:00,44271.06640625,,,,,,391.9819030761719,,,
2002-12-19 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2002-12-20 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2002-12-23 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2002-12-24 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2002-12-25 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2002-12-26 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2002-12-27 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2002-12-30 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2002-12-31 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2003-01-01 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2003-01-02 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2003-01-03 00:00:00+00:00,46041.90625,,,,,,408.1795349121094,,,
2003-01-06 00:00:00+00:00,47812.7578125,,,,,,427.6166687011719,,,
2003-01-07 00:00:00+00:00,48166.92578125,,,,,,414.6585388183594,,,
2003-01-08 00:00:00+00:00,47812.7578125,,,,,,424.37713623046875,,,
2003-01-09 00:00:00+00:00,48698.16796875,,,,,,430.8560791015625,,,
2003-01-10 00:00:00+00:00,50114.84375,,,,,,430.8560791015625,,,
2003-01-13 00:00:00+00:00,54010.6953125,,,,,,443.81427001953125,,,
2003-01-14 00:00:00+00:00,53656.5390625,,,,,,443.81427001953125,,,
2003-01-15 00:00:00+00:00,53656.5390625,,,,,,443.81427001953125,,,
2003-01-16 00:00:00+00:00,53125.28515625,,,,,,427.6166687011719,,,
2003-01-17 00:00:00+00:00,53125.28515625,,,,,,424.37713623046875,,,
2003-01-20 00:00:00+00:00,52771.12109375,,,,,,414.6585388183594,,,
2003-01-21 00:00:00+00:00,52771.12109375,,,,,,414.6585388183594,,,
2003-01-22 00:00:00+00:00,52239.86328125,,,,,,414.6585388183594,,,
2003-01-23 00:00:00+00:00,51177.36328125,,,,,,401.70050048828125,,,
2003-01-24 00:00:00+00:00,52771.12109375,,,,,,404.94000244140625,,,
2003-01-27 00:00:00+00:00,54010.6953125,,,,,,398.4609680175781,,,
2003-01-28 00:00:00+00:00,54010.6953125,,,,,,395.2214660644531,,,
2003-01-29 00:00:00+00:00,54010.6953125,,,,,,388.7424011230469,,,
2003-01-30 00:00:00+00:00,54010.6953125,,,,,,395.2214660644531,,,
2003-01-31 00:00:00+00:00,54010.6953125,,,,,,404.94000244140625,,,
2003-02-03 00:00:00+00:00,54010.6953125,,,,,,408.1795349121094,,,
2003-02-04 00:00:00+00:00,54010.6953125,,,,,,408.1795349121094,,,
2003-02-05 00:00:00+00:00,54010.6953125,,,,,,388.7424011230469,,,
2003-02-06 00:00:00+00:00,54010.6953125,,,,,,391.9819030761719,,,
2003-02-07 00:00:00+00:00,54010.6953125,,,,,,398.4609680175781,,,
2003-02-10 00:00:00+00:00,54010.6953125,,,,,,398.4609680175781,,,
2003-02-11 00:00:00+00:00,54010.6953125,,,,,,401.70050048828125,,,
2003-02-12 00:00:00+00:00,54010.6953125,,,,,,398.4609680175781,,,
2003-02-13 00:00:00+00:00,54010.6953125,,,,,,398.4609680175781,,,
2003-02-14 00:00:00+00:00,54010.6953125,,,,,,398.4609680175781,,,
2003-02-17 00:00:00+00:00,54010.6953125,,,,,,388.7424011230469,,,
2003-02-18 00:00:00+00:00,54010.6953125,,,,,,369.3052673339844,,,
2003-02-19 00:00:00+00:00,54010.6953125,,,,,,343.38909912109375,,,
2003-02-20 00:00:00+00:00,36400.7265625,,,,,,372.54486083984375,,,
2003-02-21 00:00:00+00:00,37384.53515625,,,,,,362.8262939453125,,,
2003-02-24 00:00:00+00:00,39942.41796875,,,,,,369.3052673339844,,,
2003-02-25 00:00:00+00:00,38958.6171875,,,,,,346.628662109375,,,
2003-02-26 00:00:00+00:00,38958.6171875,,,,,,349.86810302734375,,,
2003-02-27 00:00:00+00:00,38761.86328125,,,,,,359.58673095703125,,,
2003-02-28 00:00:00+00:00,38565.1015625,,,,,,362.8262939453125,,,
2003-03-03 00:00:00+00:00,37384.53515625,,,,,,362.8262939453125,,,
2003-03-04 00:00:00+00:00,36991.0078125,,,,,,359.58673095703125,,,
2003-03-05 00:00:00+00:00,37187.76953125,,,,,,359.58673095703125,,,
2003-03-06 00:00:00+00:00,37187.76953125,,,,,,356.34722900390625,,,
2003-03-07 00:00:00+00:00,37384.53515625,,,,,,349.86810302734375,,,
2003-03-10 00:00:00+00:00,37384.53515625,,,,,,349.86810302734375,,,
2003-03-11 00:00:00+00:00,37581.29296875,,,,,,340.149658203125,,,
2003-03-12 00:00:00+00:00,38368.3359375,,,,,,340.149658203125,,,
2003-03-13 00:00:00+00:00,36991.0078125,,,,,,343.38909912109375,,,
2003-03-14 00:00:00+00:00,35023.3984375,,,,,,333.67059326171875,,,
2003-03-17 00:00:00+00:00,34826.640625,,,,,,330.4310302734375,,,
2003-03-18 00:00:00+00:00,34629.8828125,,,,,,340.149658203125,,,
2003-03-19 00:00:00+00:00,34629.8828125,,,,,,346.628662109375,,,
2003-03-20 00:00:00+00:00,34826.640625,,,,,,333.67059326171875,,,
2003-03-21 00:00:00+00:00,35416.92578125,,,,,,343.38909912109375,,,
2003-03-24 00:00:00+00:00,35613.68359375,,,,,,343.38909912109375,,,
2003-03-25 00:00:00+00:00,36400.7265625,,,,,,343.38909912109375,,,
2003-03-26 00:00:00+00:00,36400.7265625,,,,,,340.149658203125,,,
2003-03-27 00:00:00+00:00,36400.7265625,,,,,,340.149658203125,,,
2003-03-28 00:00:00+00:00,36400.7265625,,,,,,388.7424011230469,,,
2003-03-31 00:00:00+00:00,36400.7265625,,,,,,349.86810302734375,,,
2003-04-01 00:00:00+00:00,36597.49609375,,,,,,366.06573486328125,,,
2003-04-02 00:00:00+00:00,37384.53515625,,,,,,375.78436279296875,,,
2003-04-03 00:00:00+00:00,38171.578125,,,,,,388.7424011230469,,,
2003-04-04 00:00:00+00:00,38368.3359375,,,,,,379.0238342285156,,,
2003-04-07 00:00:00+00:00,38171.578125,,,,,,388.7424011230469,,,
2003-04-08 00:00:00+00:00,36794.25,,,,,,382.263427734375,,,
2003-04-09 00:00:00+00:00,36203.97265625,,,,,,382.263427734375,,,
2003-04-10 00:00:00+00:00,35416.92578125,,,,,,379.0238342285156,,,
2003-04-11 00:00:00+00:00,35613.68359375,,,,,,375.78436279296875,,,
2003-04-14 00:00:00+00:00,35416.92578125,,,,,,379.0238342285156,,,
2003-04-15 00:00:00+00:00,35220.1640625,,,,,,375.78436279296875,,,
2003-04-16 00:00:00+00:00,34039.6015625,,,,,,379.0238342285156,,,
2003-04-17 00:00:00+00:00,34433.12109375,,,,,,382.263427734375,,,
2003-04-18 00:00:00+00:00,34433.12109375,,,,,,382.263427734375,,,
2003-04-21 00:00:00+00:00,32465.513671875,,,,,,450.2933349609375,,,
2003-04-22 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-04-23 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-04-24 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-04-25 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-04-28 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-04-29 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-04-30 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-05-01 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-05-02 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-05-05 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-05-06 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-05-07 00:00:00+00:00,35220.1640625,,,,,,450.2933349609375,,,
2003-05-08 00:00:00+00:00,35023.3984375,,,,,,450.2933349609375,,,
2003-05-09 00:00:00+00:00,34629.8828125,,,,,,450.2933349609375,,,
2003-05-12 00:00:00+00:00,34236.36328125,,,,,,450.2933349609375,,,
2003-05-13 00:00:00+00:00,33842.84375,,,,,,450.2933349609375,,,
2003-05-14 00:00:00+00:00,34433.12109375,,,,,,401.70050048828125,,,
2003-05-15 00:00:00+00:00,35220.1640625,,,,,,417.8980712890625,,,
2003-05-16 00:00:00+00:00,36007.2109375,,,,,,417.8980712890625,,,
2003-05-19 00:00:00+00:00,35416.92578125,,,,,,408.1795349121094,,,
2003-05-20 00:00:00+00:00,35416.92578125,,,,,,417.8980712890625,,,
2003-05-21 00:00:00+00:00,34433.12109375,,,,,,417.8980712890625,,,
2003-05-22 00:00:00+00:00,34433.12109375,,,,,,411.41900634765625,,,
2003-05-23 00:00:00+00:00,34236.36328125,,,,,,404.94000244140625,,,
2003-05-26 00:00:00+00:00,33842.84375,,,,,,391.9819030761719,,,
2003-05-27 00:00:00+00:00,34039.6015625,,,,,,398.4609680175781,,,
2003-05-28 00:00:00+00:00,34433.12109375,,,,,,401.70050048828125,,,
2003-05-29 00:00:00+00:00,34039.6015625,,,,,,401.70050048828125,,,
2003-05-30 00:00:00+00:00,34433.12109375,,,,,,401.70050048828125,,,
2003-06-02 00:00:00+00:00,34039.6015625,,,,,,401.70050048828125,,,
2003-06-03 00:00:00+00:00,33449.31640625,,,,,,411.41900634765625,,,
2003-06-04 00:00:00+00:00,34039.6015625,,,,,,414.6585388183594,,,
2003-06-05 00:00:00+00:00,34039.6015625,,,,,,414.6585388183594,,,
2003-06-06 00:00:00+00:00,34039.6015625,,,,,,417.8980712890625,,,
2003-06-09 00:00:00+00:00,34039.6015625,,,,,,417.8980712890625,,,
2003-06-10 00:00:00+00:00,34039.6015625,,,,,,414.6585388183594,,,
2003-06-11 00:00:00+00:00,34039.6015625,,,,,,421.1376647949219,,,
2003-06-12 00:00:00+00:00,34039.6015625,,,,,,421.1376647949219,,,
2003-06-13 00:00:00+00:00,34039.6015625,,,,,,424.37713623046875,,,
2003-06-16 00:00:00+00:00,34039.6015625,,,,,,424.37713623046875,,,
2003-06-17 00:00:00+00:00,33449.31640625,,,,,,424.37713623046875,,,
2003-06-18 00:00:00+00:00,33252.55859375,,,,,,437.33526611328125,,,
2003-06-19 00:00:00+00:00,33252.55859375,,,,,,447.0537414550781,,,
2003-06-20 00:00:00+00:00,33646.078125,,,,,,450.2933349609375,,,
2003-06-23 00:00:00+00:00,33646.078125,,,,,,447.0537414550781,,,
2003-06-24 00:00:00+00:00,33252.55859375,,,,,,440.57470703125,,,
2003-06-25 00:00:00+00:00,32662.27734375,,,,,,437.33526611328125,,,
2003-06-26 00:00:00+00:00,33252.55859375,,,,,,443.81427001953125,,,
2003-06-27 00:00:00+00:00,32859.03125,,,,,,437.33526611328125,,,
2003-06-30 00:00:00+00:00,32662.27734375,,,,,,437.33526611328125,,,
2003-07-01 00:00:00+00:00,33055.79296875,,,,,,447.0537414550781,,,
2003-07-02 00:00:00+00:00,33252.55859375,,,,,,450.2933349609375,,,
2003-07-03 00:00:00+00:00,33252.55859375,,,,,,456.7723083496094,,,
2003-07-04 00:00:00+00:00,33252.55859375,,,,,,463.2513732910156,,,
2003-07-07 00:00:00+00:00,33252.55859375,,,,,,463.2513732910156,,,
2003-07-08 00:00:00+00:00,33055.79296875,,,,,,453.53277587890625,,,
2003-07-09 00:00:00+00:00,33055.79296875,,,,,,460.0118408203125,,,
2003-07-10 00:00:00+00:00,32662.27734375,,,,,,463.2513732910156,,,
2003-07-11 00:00:00+00:00,32662.27734375,,,,,,460.0118408203125,,,
2003-07-14 00:00:00+00:00,32071.994140625,,,,,,460.0118408203125,,,
2003-07-15 00:00:00+00:00,32071.994140625,,,,,,456.7723083496094,,,
2003-07-16 00:00:00+00:00,32268.75390625,,,,,,453.53277587890625,,,
2003-07-17 00:00:00+00:00,33055.79296875,,,,,,450.2933349609375,,,
2003-07-18 00:00:00+00:00,32662.27734375,,,,,,450.2933349609375,,,
2003-07-21 00:00:00+00:00,32268.75390625,,,,,,450.2933349609375,,,
2003-07-22 00:00:00+00:00,32071.994140625,,,,,,453.53277587890625,,,
2003-07-23 00:00:00+00:00,31875.23046875,,,,,,447.0537414550781,,,
2003-07-24 00:00:00+00:00,32071.994140625,,,,,,447.0537414550781,,,
2003-07-25 00:00:00+00:00,32071.994140625,,,,,,447.0537414550781,,,
2003-07-28 00:00:00+00:00,31875.23046875,,,,,,447.0537414550781,,,
2003-07-29 00:00:00+00:00,31875.23046875,,,,,,453.53277587890625,,,
2003-07-30 00:00:00+00:00,31875.23046875,,,,,,447.0537414550781,,,
2003-07-31 00:00:00+00:00,32268.75390625,,,,,,453.53277587890625,,,
2003-08-01 00:00:00+00:00,32071.994140625,,,,,,453.53277587890625,,,
2003-08-04 00:00:00+00:00,32071.994140625,,,,,,453.53277587890625,,,
2003-08-05 00:00:00+00:00,32071.994140625,,,,,,460.0118408203125,,,
2003-08-06 00:00:00+00:00,32071.994140625,,,,,,456.7723083496094,,,
2003-08-07 00:00:00+00:00,32071.994140625,,,,,,460.0118408203125,,,
2003-08-08 00:00:00+00:00,32071.994140625,,,,,,450.2933349609375,,,
2003-08-11 00:00:00+00:00,31875.23046875,,,,,,447.0537414550781,,,
2003-08-12 00:00:00+00:00,31875.23046875,,,,,,453.53277587890625,,,
2003-08-13 00:00:00+00:00,31875.23046875,,,,,,450.2933349609375,,,
2003-08-14 00:00:00+00:00,31875.23046875,,,,,,450.2933349609375,,,
2003-08-15 00:00:00+00:00,31875.23046875,,,,,,447.0537414550781,,,
2003-08-18 00:00:00+00:00,31678.47265625,,,,,,447.0537414550781,,,
2003-08-19 00:00:00+00:00,31875.23046875,,,,,,447.0537414550781,,,
2003-08-20 00:00:00+00:00,32071.994140625,,,,,,450.2933349609375,,,
2003-08-21 00:00:00+00:00,32071.994140625,,,,,,450.2933349609375,,,
2003-08-22 00:00:00+00:00,32859.03125,,,,,,447.0537414550781,,,
2003-08-25 00:00:00+00:00,32662.27734375,,,,,,443.81427001953125,,,
2003-08-26 00:00:00+00:00,33449.31640625,,,,,,450.2933349609375,,,
2003-08-27 00:00:00+00:00,34826.640625,,,,,,450.2933349609375,,,
2003-08-28 00:00:00+00:00,34433.12109375,,,,,,453.53277587890625,,,
2003-08-29 00:00:00+00:00,34629.8828125,,,,,,453.53277587890625,,,
2003-09-01 00:00:00+00:00,34629.8828125,,,,,,450.2933349609375,,,
2003-09-02 00:00:00+00:00,34433.12109375,,,,,,453.53277587890625,,,
2003-09-03 00:00:00+00:00,34236.36328125,,,,,,456.7723083496094,,,
2003-09-04 00:00:00+00:00,34433.12109375,,,,,,453.53277587890625,,,
2003-09-05 00:00:00+00:00,34433.12109375,,,,,,453.53277587890625,,,
2003-09-08 00:00:00+00:00,34433.12109375,,,,,,450.2933349609375,,,
2003-09-09 00:00:00+00:00,34433.12109375,,,,,,453.53277587890625,,,
2003-09-10 00:00:00+00:00,34629.8828125,,,,,,456.7723083496094,,,
2003-09-11 00:00:00+00:00,34433.12109375,,,,,,456.7723083496094,,,
2003-09-12 00:00:00+00:00,34826.640625,,,,,,456.7723083496094,,,
2003-09-15 00:00:00+00:00,34629.8828125,,,,,,450.2933349609375,,,
2003-09-16 00:00:00+00:00,34629.8828125,,,,,,453.53277587890625,,,
2003-09-17 00:00:00+00:00,34629.8828125,,,,,,450.2933349609375,,,
2003-09-18 00:00:00+00:00,34433.12109375,,,,,,450.2933349609375,,,
2003-09-19 00:00:00+00:00,34433.12109375,,,,,,456.7723083496094,,,
2003-09-22 00:00:00+00:00,33842.84375,,,,,,453.53277587890625,,,
2003-09-23 00:00:00+00:00,33449.31640625,,,,,,453.53277587890625,,,
2003-09-24 00:00:00+00:00,33646.078125,,,,,,453.53277587890625,,,
2003-09-25 00:00:00+00:00,33646.078125,,,,,,453.53277587890625,,,
2003-09-26 00:00:00+00:00,33842.84375,,,,,,453.53277587890625,,,
2003-09-29 00:00:00+00:00,34236.36328125,,,,,,453.53277587890625,,,
2003-09-30 00:00:00+00:00,34433.12109375,,,,,,450.2933349609375,,,
2003-10-01 00:00:00+00:00,34826.640625,,,,,,447.0537414550781,,,
2003-10-02 00:00:00+00:00,35416.92578125,,,,,,443.81427001953125,,,
2003-10-03 00:00:00+00:00,35416.92578125,,,,,,437.33526611328125,,,
2003-10-06 00:00:00+00:00,34826.640625,,,,,,440.57470703125,,,
2003-10-07 00:00:00+00:00,34629.8828125,,,,,,434.0956726074219,,,
2003-10-08 00:00:00+00:00,34826.640625,,,,,,434.0956726074219,,,
2003-10-09 00:00:00+00:00,34826.640625,,,,,,440.57470703125,,,
2003-10-10 00:00:00+00:00,34629.8828125,,,,,,443.81427001953125,,,
2003-10-13 00:00:00+00:00,34826.640625,,,,,,450.2933349609375,,,
2003-10-14 00:00:00+00:00,34826.640625,,,,,,450.2933349609375,,,
2003-10-15 00:00:00+00:00,34826.640625,,,,,,450.2933349609375,,,
2003-10-16 00:00:00+00:00,34629.8828125,,,,,,450.2933349609375,,,
2003-10-17 00:00:00+00:00,34433.12109375,,,,,,453.53277587890625,,,
2003-10-20 00:00:00+00:00,34039.6015625,,,,,,453.53277587890625,,,
2003-10-21 00:00:00+00:00,34433.12109375,,,,,,453.53277587890625,,,
