Date,0001.HK,0005.HK,0016.HK,0027.HK,0083.HK,0267.HK,0388.HK,0700.HK,0941.HK,1299.HK
2004-10-20 00:00:00+00:00,19.301204681396484,55.737510681152344,34.47502517700195,2.161977767944336,2.824883460998535,8.222901344299316,9.869559288024902,0.7582235932350159,9.664682388305664,
2004-10-21 00:00:00+00:00,19.151586532592773,55.737510681152344,34.117149353027344,2.140139102935791,2.568075656890869,8.30723762512207,9.615768432617188,0.7452253699302673,9.664682388305664,
2004-10-22 00:00:00+00:00,19.151586532592773,55.737510681152344,34.117149353027344,2.140139102935791,2.568075656890869,8.286152839660645,9.615768432617188,0.7452253699302673,9.664682388305664,
2004-10-25 00:00:00+00:00,18.852338790893555,55.29336929321289,33.52069854736328,2.074624538421631,2.48905873298645,7.9488043785095215,9.643970489501953,0.7235622406005859,9.411458969116211,
2004-10-26 00:00:00+00:00,18.70271873474121,55.29336929321289,33.639991760253906,2.074624538421631,2.5088131427764893,8.096394538879395,9.700366973876953,0.7235622406005859,9.411458969116211,
2004-10-27 00:00:00+00:00,18.852338790893555,55.29336929321289,33.7592887878418,2.161977767944336,2.6273391246795654,8.033140182495117,9.700366973876953,0.7712218761444092,9.348155975341797,
2004-10-28 00:00:00+00:00,19.45082664489746,55.95956039428711,34.83290481567383,2.227491617202759,2.6668477058410645,8.370490074157715,9.982352256774902,0.8058833479881287,9.580276489257812,
2004-10-29 00:00:00+00:00,19.301204681396484,55.95956039428711,34.35573196411133,2.140139102935791,2.6273391246795654,8.39157485961914,9.982352256774902,0.7972174286842346,9.516969680786133,
2004-11-01 00:00:00+00:00,19.301204681396484,56.181644439697266,34.59431838989258,2.227491617202759,2.6075847148895264,8.39157485961914,9.954155921936035,0.7972174286842346,9.643585205078125,
2004-11-02 00:00:00+00:00,19.82487678527832,56.84782409667969,35.19076919555664,2.4021968841552734,2.6866018772125244,8.539165496826172,10.123348236083984,0.8275464773178101,9.875703811645508,
2004-11-03 00:00:00+00:00,19.974506378173828,57.06990051269531,35.07147979736328,2.4677116870880127,2.6866018772125244,8.496997833251953,10.405338287353516,0.8145490884780884,9.896806716918945,
2004-11-04 00:00:00+00:00,19.899696350097656,57.514007568359375,34.95219421386719,2.8607985973358154,2.7458651065826416,8.412657737731934,10.320738792419434,0.7668884992599487,9.854598999023438,
2004-11-05 00:00:00+00:00,20.124128341674805,57.95811462402344,35.54864501953125,2.642416477203369,2.765620708465576,8.539165496826172,10.3771390914917,0.7798866629600525,9.91790771484375,
2004-11-08 00:00:00+00:00,20.04931640625,58.62430191040039,35.90652084350586,2.5550639629364014,2.765620708465576,8.602418899536133,10.3771390914917,0.7798866629600525,9.875703811645508,
2004-11-09 00:00:00+00:00,19.899696350097656,58.40225601196289,36.02580261230469,2.598740816116333,2.765620708465576,8.665672302246094,10.3771390914917,0.7885526418685913,9.91790771484375,
2004-11-10 00:00:00+00:00,20.273752212524414,58.846397399902344,36.38368225097656,2.293006420135498,2.7736010551452637,8.813261985778809,10.518132209777832,0.7928851246833801,10.023414611816406,
2004-11-11 00:00:00+00:00,20.198936462402344,58.846397399902344,36.145103454589844,2.293006420135498,2.7935562133789062,8.855428695678711,10.602726936340332,0.7798866629600525,10.04451847076416,
2004-11-12 00:00:00+00:00,20.498186111450195,59.734622955322266,36.860836029052734,2.4021968841552734,2.8334639072418213,8.855428695678711,10.771920204162598,0.8015508651733398,10.213332176208496,
2004-11-15 00:00:00+00:00,20.722612380981445,60.62287902832031,37.218711853027344,2.4677116870880127,2.8534176349639893,9.0241060256958,11.166699409484863,0.8058833479881287,10.255535125732422,
2004-11-16 00:00:00+00:00,20.423368453979492,59.51255416870117,36.741546630859375,2.4240353107452393,2.7935562133789062,9.087358474731445,10.856517791748047,0.8102157115936279,10.086721420288086,
2004-11-17 00:00:00+00:00,20.57299041748047,59.734622955322266,37.218711853027344,2.5113883018493652,2.813509225845337,9.213869094848633,11.053903579711914,0.8752070069313049,10.171131134033203,
2004-11-18 00:00:00+00:00,20.722612380981445,59.06842803955078,37.33799362182617,2.6205785274505615,2.8334639072418213,9.087358474731445,11.138501167297363,0.8102157115936279,10.128923416137695,
2004-11-19 00:00:00+00:00,20.722612380981445,58.846397399902344,37.218711853027344,2.6205785274505615,2.873371124267578,9.066277503967285,11.364091873168945,0.8535429835319519,10.171131134033203,
2004-11-22 00:00:00+00:00,20.94704246520996,58.846397399902344,36.980125427246094,3.0791802406311035,2.8534176349639893,9.129530906677246,11.251298904418945,0.8838719725608826,10.128923416137695,
2004-11-23 00:00:00+00:00,21.769969940185547,59.51255416870117,37.576595306396484,2.9481513500213623,2.973142385482788,9.192779541015625,11.307697296142578,0.9358640313148499,10.382149696350098,
2004-11-24 00:00:00+00:00,21.919586181640625,59.12578582763672,37.457305908203125,3.0136656761169434,2.993095636367798,9.298203468322754,11.110301971435547,0.9098684787750244,10.63537311553955,
2004-11-25 00:00:00+00:00,21.844770431518555,58.23666763305664,37.09941101074219,2.6860930919647217,2.973142385482788,9.234952926635742,11.166699409484863,0.9098684787750244,10.593167304992676,
2004-11-26 00:00:00+00:00,21.844770431518555,58.4589729309082,37.457305908203125,2.4240353107452393,2.9531874656677246,9.150612831115723,11.138501167297363,0.9445298910140991,10.550962448120117,
2004-11-29 00:00:00+00:00,22.36844825744629,58.90352249145508,37.695884704589844,2.598740816116333,2.9531874656677246,9.213869094848633,10.997506141662598,1.00518798828125,10.698677062988281,
2004-11-30 00:00:00+00:00,22.36844825744629,58.90352249145508,37.35736083984375,2.7079312801361084,2.973142385482788,9.277117729187012,11.082104682922363,1.022518515586853,10.761981010437012,
2004-12-01 00:00:00+00:00,22.518075942993164,59.348060607910156,38.32454299926758,2.598740816116333,2.9531874656677246,9.319290161132812,11.053903579711914,0.9965221285820007,10.99410343170166,
2004-12-02 00:00:00+00:00,22.59288215637207,59.792625427246094,38.32454299926758,2.6205785274505615,2.973142385482788,9.445792198181152,11.110301971435547,1.04851496219635,11.33173656463623,
2004-12-03 00:00:00+00:00,22.144020080566406,59.12578582763672,38.08275604248047,2.5332260131835938,2.973142385482788,9.509045600891113,11.223098754882812,1.013853907585144,11.31063175201416,
2004-12-06 00:00:00+00:00,22.44326400756836,59.57035446166992,37.84095764160156,2.6205785274505615,2.973142385482788,9.593384742736816,11.279500961303711,1.022518515586853,11.268430709838867,
2004-12-07 00:00:00+00:00,22.59288215637207,59.57035446166992,37.84095764160156,2.5550639629364014,2.973142385482788,9.614471435546875,11.335893630981445,0.9618605971336365,11.162919044494629,
2004-12-08 00:00:00+00:00,21.919586181640625,58.90352249145508,36.99467086791992,2.5113883018493652,2.8534176349639893,9.487960815429688,11.166699409484863,0.9358640313148499,10.846391677856445,
2004-12-09 00:00:00+00:00,21.994400024414062,58.90352249145508,36.752872467041016,2.5113883018493652,2.8334639072418213,9.361457824707031,11.053903579711914,0.9445298910140991,10.867490768432617,
2004-12-10 00:00:00+00:00,21.769969940185547,58.4589729309082,36.511085510253906,2.5550639629364014,2.7935562133789062,9.171698570251465,11.053903579711914,0.9618605971336365,10.846391677856445,
2004-12-13 00:00:00+00:00,21.695152282714844,57.792137145996094,36.752872467041016,2.5550639629364014,2.7935562133789062,9.213869094848633,10.997506141662598,0.9878571629524231,10.930798530578613,
2004-12-14 00:00:00+00:00,22.144020080566406,58.4589729309082,37.23646926879883,2.7734458446502686,2.7935562133789062,9.256037712097168,11.364091873168945,0.9618605971336365,11.184020042419434,
2004-12-15 00:00:00+00:00,22.144020080566406,58.4589729309082,37.115570068359375,2.751607894897461,2.7736010551452637,9.213869094848633,11.307697296142578,0.9965221285820007,11.205121994018555,
2004-12-16 00:00:00+00:00,22.0692138671875,58.23666763305664,36.873775482177734,2.8607985973358154,2.753648042678833,9.192779541015625,11.194901466369629,0.9878571629524231,11.036309242248535,
2004-12-17 00:00:00+00:00,21.994400024414062,58.01439666748047,36.99467086791992,3.712486743927002,2.7736010551452637,9.213869094848633,11.364091873168945,0.9618605971336365,11.120716094970703,
2004-12-20 00:00:00+00:00,22.36844825744629,58.681236267089844,37.47825241088867,4.0182204246521,2.813509225845337,9.234952926635742,11.476887702941895,0.918533444404602,11.352834701538086,
2004-12-21 00:00:00+00:00,22.44326400756836,58.681236267089844,37.23646926879883,3.6906471252441406,2.873371124267578,9.234952926635742,11.561484336853027,0.9618605971336365,11.289530754089355,
2004-12-22 00:00:00+00:00,22.44326400756836,58.4589729309082,36.99467086791992,4.280278205871582,2.933234214782715,9.361457824707031,11.476887702941895,0.8838719725608826,11.226229667663574,
2004-12-23 00:00:00+00:00,22.96693229675293,58.90352249145508,37.47825241088867,4.454983234405518,2.9531874656677246,9.403624534606934,11.448689460754395,0.8405447006225586,11.33173656463623,
2004-12-24 00:00:00+00:00,22.742509841918945,58.4589729309082,37.35736083984375,4.586012840270996,2.9531874656677246,9.340370178222656,11.53328800201416,0.862208902835846,11.205121994018555,
2004-12-27 00:00:00+00:00,22.742509841918945,58.4589729309082,37.35736083984375,4.586012840270996,2.9531874656677246,9.340370178222656,11.53328800201416,0.862208902835846,11.205121994018555,
2004-12-28 00:00:00+00:00,22.89212989807129,58.681236267089844,37.59915542602539,4.586012840270996,2.9531874656677246,9.445792198181152,11.646078109741211,0.8448781967163086,11.184020042419434,
2004-12-29 00:00:00+00:00,23.041749954223633,58.90352249145508,37.47825241088867,4.760717868804932,2.9531874656677246,9.487960815429688,11.674278259277344,0.823214054107666,11.33173656463623,
2004-12-30 00:00:00+00:00,23.041749954223633,58.90352249145508,37.23646926879883,5.0664520263671875,2.973142385482788,9.256037712097168,11.70247745513916,0.8058833479881287,11.099613189697266,
2004-12-31 00:00:00+00:00,23.26618194580078,59.12578582763672,37.59915542602539,5.110127925872803,3.0729119777679443,9.256037712097168,11.75887680053711,0.8015508651733398,11.120716094970703,
2005-01-03 00:00:00+00:00,23.191377639770508,58.90352249145508,37.59915542602539,5.328510284423828,3.052957057952881,9.340370178222656,11.81527042388916,0.8015508651733398,11.247326850891113,
2005-01-04 00:00:00+00:00,23.041749954223633,58.4589729309082,36.873775482177734,5.765272617340088,2.993095636367798,9.234952926635742,11.646078109741211,0.8318799138069153,10.888594627380371,
2005-01-05 00:00:00+00:00,22.218830108642578,58.01439666748047,35.66480255126953,6.595122337341309,2.8534176349639893,8.981937408447266,11.505085945129395,0.8145490884780884,10.403247833251953,
2005-01-06 00:00:00+00:00,22.144020080566406,58.01439666748047,35.66480255126953,8.167471885681152,2.7336933612823486,8.897603034973145,11.279500961303711,0.8145490884780884,10.255535125732422,
2005-01-07 00:00:00+00:00,21.695152282714844,57.569854736328125,34.69761657714844,6.3767409324646,2.753648042678833,8.771097183227539,11.194901466369629,0.8145490884780884,10.128923416137695,
2005-01-10 00:00:00+00:00,21.695152282714844,56.90302658081055,34.57670974731445,6.158360481262207,2.7137393951416016,8.834342002868652,11.138501167297363,0.8362122178077698,10.128923416137695,
2005-01-11 00:00:00+00:00,21.470726013183594,57.12530517578125,34.69761657714844,3.9527056217193604,2.7336933612823486,8.813261985778809,11.166699409484863,0.823214054107666,10.128923416137695,
2005-01-12 00:00:00+00:00,21.545530319213867,57.12530517578125,34.93941879272461,4.760717868804932,2.6738317012786865,8.750011444091797,11.025705337524414,0.823214054107666,10.27663803100586,
2005-01-13 00:00:00+00:00,21.844770431518555,57.12530517578125,34.69761657714844,6.114683151245117,2.7137393951416016,8.750011444091797,11.053903579711914,0.8102157115936279,10.318840980529785,
2005-01-14 00:00:00+00:00,21.695152282714844,56.680747985839844,34.0931282043457,5.677921295166016,2.6937856674194336,8.665672302246094,10.912911415100098,0.823214054107666,10.213332176208496,
2005-01-17 00:00:00+00:00,21.844770431518555,57.12530517578125,34.818511962890625,5.153804779052734,2.6738317012786865,8.855428695678711,10.912911415100098,0.823214054107666,10.27663803100586,
2005-01-18 00:00:00+00:00,21.695152282714844,56.680747985839844,34.69761657714844,5.677921295166016,2.6139698028564453,8.771097183227539,11.025705337524414,0.8145490884780884,10.234434127807617,
2005-01-19 00:00:00+00:00,21.769969940185547,57.347572326660156,34.818511962890625,6.2457122802734375,2.6339237689971924,8.981937408447266,11.110301971435547,0.8102157115936279,10.318840980529785,
2005-01-20 00:00:00+00:00,21.695152282714844,56.680747985839844,34.0931282043457,6.2457122802734375,2.554108142852783,9.361457824707031,11.053903579711914,0.7842203378677368,10.15002727508545,
2005-01-21 00:00:00+00:00,21.39590835571289,56.680747985839844,33.97222137451172,6.813504695892334,2.474292039871216,9.213869094848633,10.800116539001465,0.7495577931404114,10.065622329711914,
2005-01-24 00:00:00+00:00,20.872234344482422,56.45847702026367,33.60953140258789,7.031887531280518,2.554108142852783,9.10844612121582,10.46173095703125,0.7712218761444092,9.896806716918945,
2005-01-25 00:00:00+00:00,21.39590835571289,57.12530517578125,34.69761657714844,7.031887531280518,2.6937856674194336,9.066277503967285,10.743718147277832,0.7798866629600525,10.15002727508545,
2005-01-26 00:00:00+00:00,21.32110023498535,57.12530517578125,34.93941879272461,7.031887531280518,2.7336933612823486,9.129530906677246,10.828316688537598,0.7668884992599487,10.192231178283691,
2005-01-27 00:00:00+00:00,21.39590835571289,57.347572326660156,34.818511962890625,7.031887531280518,2.7336933612823486,9.192779541015625,10.884713172912598,0.7712218761444092,10.213332176208496,
2005-01-28 00:00:00+00:00,21.39590835571289,57.347572326660156,34.818511962890625,7.031887531280518,2.7336933612823486,9.087358474731445,11.082104682922363,0.7842203378677368,10.213332176208496,
2005-01-31 00:00:00+00:00,21.39590835571289,57.347572326660156,35.06031036376953,7.031887531280518,2.7736010551452637,9.213869094848633,10.969311714172363,0.7885526418685913,10.318840980529785,
2005-02-01 00:00:00+00:00,21.246286392211914,57.12530517578125,34.57670974731445,7.031887531280518,2.7137393951416016,9.171698570251465,10.997506141662598,0.8102157115936279,10.086721420288086,
2005-02-02 00:00:00+00:00,21.09666633605957,57.347572326660156,34.455814361572266,7.031887531280518,2.7137393951416016,9.066277503967285,11.110301971435547,0.8405447006225586,10.04451847076416,
2005-02-03 00:00:00+00:00,21.09666633605957,56.90302658081055,34.455814361572266,5.939978122711182,2.7137393951416016,9.066277503967285,11.138501167297363,0.8318799138069153,10.023414611816406,
2005-02-04 00:00:00+00:00,21.09666633605957,57.347572326660156,34.334922790527344,6.07100772857666,2.7336933612823486,9.192779541015625,11.138501167297363,0.8665412068367004,10.213332176208496,
2005-02-07 00:00:00+00:00,21.470726013183594,58.01439666748047,34.69761657714844,6.202035903930664,2.7935562133789062,9.192779541015625,11.223098754882812,0.857875406742096,10.466558456420898,
2005-02-08 00:00:00+00:00,21.620344161987305,58.23666763305664,34.953922271728516,6.333065509796143,2.7736010551452637,9.234952926635742,11.166699409484863,0.8362122178077698,10.508760452270508,
2005-02-14 00:00:00+00:00,22.0692138671875,58.90352249145508,35.18120574951172,6.420416831970215,2.7736010551452637,9.361457824707031,11.251298904418945,0.8665412068367004,10.761981010437012,
2005-02-15 00:00:00+00:00,21.994400024414062,58.90352249145508,35.06031036376953,6.114683151245117,2.7736010551452637,9.319290161132812,11.251298904418945,0.8492105603218079,10.761981010437012,
2005-02-16 00:00:00+00:00,21.994400024414062,59.12578582763672,35.18120574951172,5.9836554527282715,2.7935562133789062,9.319290161132812,11.194901466369629,0.8405447006225586,10.698677062988281,
2005-02-17 00:00:00+00:00,21.919586181640625,59.12578582763672,34.93941879272461,6.813504695892334,2.7736010551452637,9.361457824707031,11.166699409484863,0.8492105603218079,10.63537311553955,
2005-02-18 00:00:00+00:00,22.36844825744629,59.348060607910156,35.42300033569336,6.944533348083496,2.873371124267578,9.403624534606934,11.335893630981445,0.8535429835319519,10.740878105163574,
2005-02-21 00:00:00+00:00,22.36844825744629,59.12578582763672,35.42300033569336,6.900857448577881,2.8334639072418213,9.445792198181152,11.279500961303711,0.9271992444992065,10.740878105163574,
2005-02-22 00:00:00+00:00,22.218830108642578,59.12578582763672,35.18120574951172,7.031887531280518,2.753648042678833,9.487960815429688,11.223098754882812,0.9098684787750244,10.761981010437012,
2005-02-23 00:00:00+00:00,21.994400024414062,58.681236267089844,34.93941879272461,7.206592559814453,2.6738317012786865,9.361457824707031,11.223098754882812,0.9012027978897095,10.529862403869629,
2005-02-24 00:00:00+00:00,22.144020080566406,59.12578582763672,34.818511962890625,7.468649864196777,2.7137393951416016,9.38254165649414,11.279500961303711,0.8925378322601318,10.593167304992676,
2005-02-25 00:00:00+00:00,22.218830108642578,59.12578582763672,35.18120574951172,6.900857448577881,2.7336933612823486,9.572300910949707,11.392290115356445,0.918533444404602,10.656472206115723,
2005-02-28 00:00:00+00:00,22.29364013671875,59.348060607910156,35.18120574951172,6.9882097244262695,2.7736010551452637,9.530131340026855,11.223098754882812,0.8838719725608826,10.740878105163574,
2005-03-01 00:00:00+00:00,22.0692138671875,58.01439666748047,35.18120574951172,6.9882097244262695,2.7935562133789062,9.487960815429688,11.279500961303711,0.8925378322601318,10.656472206115723,
2005-03-02 00:00:00+00:00,21.470726013183594,57.12530517578125,34.57670974731445,6.50777006149292,2.7935562133789062,9.319290161132812,11.166699409484863,0.8752070069313049,10.445455551147461,
2005-03-03 00:00:00+00:00,21.39590835571289,57.347572326660156,34.455814361572266,6.857181549072266,2.7736010551452637,9.319290161132812,11.223098754882812,0.8838719725608826,10.445455551147461,
2005-03-04 00:00:00+00:00,21.171476364135742,56.90302658081055,34.214027404785156,7.424973487854004,2.7736010551452637,9.192779541015625,11.138501167297363,0.9012027978897095,10.255535125732422,
2005-03-07 00:00:00+00:00,20.94704246520996,57.12530517578125,34.214027404785156,7.424973487854004,2.7736010551452637,9.213869094848633,11.251298904418945,0.918533444404602,10.339943885803223,
2005-03-08 00:00:00+00:00,21.09666633605957,57.347572326660156,34.93941879272461,7.424973487854004,2.813509225845337,9.38254165649414,11.251298904418945,0.918533444404602,10.550962448120117,
2005-03-09 00:00:00+00:00,21.32110023498535,57.12530517578125,35.06031036376953,7.424973487854004,2.8933255672454834,9.46688175201416,11.364091873168945,0.9012027978897095,10.63537311553955,
2005-03-10 00:00:00+00:00,21.171476364135742,56.90302658081055,34.69761657714844,7.424973487854004,2.873371124267578,9.593384742736816,11.335893630981445,0.9271992444992065,10.550962448120117,
2005-03-11 00:00:00+00:00,21.246286392211914,57.12530517578125,35.30210494995117,7.424973487854004,2.9132795333862305,9.656639099121094,11.307697296142578,0.918533444404602,10.804190635681152,
2005-03-14 00:00:00+00:00,21.171476364135742,56.90302658081055,35.18120574951172,7.424973487854004,2.8933255672454834,9.804228782653809,11.279500961303711,0.9012027978897095,11.036309242248535,
2005-03-15 00:00:00+00:00,20.94704246520996,56.90302658081055,35.06031036376953,7.424973487854004,2.8534176349639893,9.677722930908203,11.194901466369629,0.8838719725608826,10.930798530578613,
2005-03-16 00:00:00+00:00,21.246286392211914,56.72415542602539,35.52419662475586,7.424973487854004,2.873371124267578,9.888568878173828,11.251298904418945,0.8752070069313049,11.162919044494629,
2005-03-17 00:00:00+00:00,21.470726013183594,56.95014953613281,35.646278381347656,7.424973487854004,2.873371124267578,9.86748218536377,11.194901466369629,0.8925378322601318,11.099613189697266,
2005-03-18 00:00:00+00:00,21.39590835571289,56.72415542602539,35.646278381347656,7.424973487854004,2.9531874656677246,9.993987083435059,11.194901466369629,0.9098684787750244,11.078512191772461,
2005-03-21 00:00:00+00:00,21.39590835571289,56.72415542602539,35.646278381347656,7.424973487854004,2.973142385482788,9.972902297973633,11.194901466369629,0.9618605971336365,11.120716094970703,
2005-03-22 00:00:00+00:00,21.171476364135742,56.72415542602539,35.40211868286133,7.424973487854004,2.993095636367798,9.909650802612305,11.110301971435547,0.9531959891319275,11.057411193847656,
2005-03-23 00:00:00+00:00,20.94704246520996,56.046199798583984,35.03589630126953,7.424973487854004,2.9132795333862305,9.846397399902344,10.997506141662598,0.9618605971336365,10.867490768432617,
2005-03-24 00:00:00+00:00,20.722612380981445,56.046199798583984,34.91381072998047,7.424973487854004,2.873371124267578,9.783141136169434,11.251298904418945,1.00518798828125,10.930798530578613,
2005-03-29 00:00:00+00:00,20.348560333251953,55.368186950683594,34.54758834838867,7.424973487854004,2.8334639072418213,9.572300910949707,11.279500961303711,1.00518798828125,10.719779968261719,
2005-03-30 00:00:00+00:00,20.57299041748047,55.59416198730469,34.54758834838867,7.424973487854004,2.8334639072418213,9.509045600891113,11.307697296142578,0.9965221285820007,10.719779968261719,
2005-03-31 00:00:00+00:00,20.647804260253906,56.046199798583984,34.54758834838867,7.424973487854004,2.8534176349639893,9.614471435546875,11.392290115356445,0.979191243648529,10.761981010437012,
2005-04-01 00:00:00+00:00,20.79742431640625,55.8201789855957,34.42550277709961,7.424973487854004,2.8534176349639893,9.677722930908203,11.392290115356445,0.979191243648529,10.698677062988281,
2005-04-04 00:00:00+00:00,20.94704246520996,55.59416198730469,34.54758834838867,7.424973487854004,2.873371124267578,9.635553359985352,11.37496566772461,0.9531959891319275,10.67757511138916,
2005-04-06 00:00:00+00:00,21.02185821533203,55.368186950683594,34.54758834838867,7.424973487854004,2.8534176349639893,9.719888687133789,11.317224502563477,0.9618605971336365,10.867490768432617,
2005-04-07 00:00:00+00:00,21.09666633605957,55.59416198730469,34.54758834838867,7.424973487854004,2.8534176349639893,9.740971565246582,11.37496566772461,0.9618605971336365,10.930798530578613,
2005-04-08 00:00:00+00:00,21.246286392211914,55.8201789855957,34.66966247558594,7.424973487854004,2.873371124267578,9.804228782653809,11.346096992492676,0.9531959891319275,11.057411193847656,
2005-04-11 00:00:00+00:00,21.39590835571289,55.8201789855957,34.54758834838867,7.424973487854004,2.8933255672454834,9.614471435546875,11.317224502563477,0.9445298910140991,10.973000526428223,
2005-04-12 00:00:00+00:00,21.32110023498535,56.046199798583984,34.66966247558594,7.424973487854004,2.907458543777466,9.677722930908203,11.259486198425293,0.9618605971336365,10.973000526428223,
2005-04-13 00:00:00+00:00,21.545530319213867,56.4981575012207,35.40211868286133,7.424973487854004,2.947840452194214,9.783141136169434,11.086265563964844,0.9531959891319275,11.120716094970703,
2005-04-14 00:00:00+00:00,21.695152282714844,56.27217102050781,35.40211868286133,7.424973487854004,2.947840452194214,9.95181655883789,11.028523445129395,0.9358640313148499,11.120716094970703,
2005-04-15 00:00:00+00:00,21.545530319213867,56.046199798583984,35.28005599975586,7.424973487854004,2.907458543777466,9.762060165405273,11.028523445129395,0.9012027978897095,10.930798530578613,
2005-04-18 00:00:00+00:00,21.171476364135742,55.14222717285156,34.791744232177734,7.424973487854004,2.8670783042907715,9.593384742736816,10.855298042297363,0.8752070069313049,10.572065353393555,
2005-04-19 00:00:00+00:00,21.171476364135742,55.59416198730469,34.91381072998047,8.429526329040527,2.887268304824829,9.656639099121094,10.941913604736328,0.8838719725608826,10.67757511138916,
2005-04-20 00:00:00+00:00,21.09666633605957,55.8201789855957,34.91381072998047,7.424973487854004,2.887268304824829,9.635553359985352,10.941913604736328,0.8838719725608826,10.740878105163574,
2005-04-21 00:00:00+00:00,21.246286392211914,56.046199798583984,35.28005599975586,7.468649864196777,2.8266968727111816,9.572300910949707,10.826431274414062,0.8838719725608826,10.909696578979492,
2005-04-22 00:00:00+00:00,21.545530319213867,56.046199798583984,35.52419662475586,6.769827842712402,2.8670783042907715,9.656639099121094,10.941913604736328,0.9271992444992065,11.015207290649414,
2005-04-25 00:00:00+00:00,21.620344161987305,56.27217102050781,35.646278381347656,6.333065509796143,2.84688663482666,9.677722930908203,10.970779418945312,0.9098684787750244,11.099613189697266,
2005-04-26 00:00:00+00:00,21.844770431518555,56.4981575012207,36.256656646728516,6.202035903930664,2.927649736404419,9.762060165405273,11.057392120361328,0.9271992444992065,11.141816139221191,
2005-04-27 00:00:00+00:00,21.919586181640625,56.4981575012207,36.37873077392578,6.333065509796143,2.947840452194214,9.677722930908203,11.086265563964844,0.9445298910140991,11.141816139221191,
2005-04-28 00:00:00+00:00,21.919586181640625,56.4981575012207,36.37873077392578,6.55144739151001,2.968032121658325,9.86748218536377,11.057392120361328,0.9705265760421753,11.33173656463623,
2005-04-29 00:00:00+00:00,21.919586181640625,56.4981575012207,36.37873077392578,6.50777006149292,2.968032121658325,9.888568878173828,10.941913604736328,0.9358640313148499,11.395040512084961,
2005-05-03 00:00:00+00:00,21.919586181640625,56.27217102050781,36.37873077392578,6.2457122802734375,2.9882216453552246,9.86748218536377,11.086265563964844,0.9531959891319275,11.563857078552246,
2005-05-04 00:00:00+00:00,21.994400024414062,56.95014953613281,36.62287902832031,6.333065509796143,2.9882216453552246,9.845648765563965,11.057392120361328,0.9531959891319275,11.416145324707031,
2005-05-05 00:00:00+00:00,22.0692138671875,57.1761589050293,36.867034912109375,6.333065509796143,3.0689847469329834,9.845648765563965,11.144003868103027,0.979191243648529,11.732670783996582,
2005-05-06 00:00:00+00:00,22.144020080566406,57.1761589050293,36.98910903930664,6.158360481262207,3.0487937927246094,9.845648765563965,11.115138053894043,0.9705265760421753,11.822793006896973,
2005-05-09 00:00:00+00:00,22.218830108642578,57.402130126953125,37.11119079589844,6.027331352233887,3.0689847469329834,9.671003341674805,11.172873497009277,0.9705265760421753,11.908620834350586,
2005-05-10 00:00:00+00:00,22.368511199951172,57.1761589050293,36.867034912109375,5.939978122711182,3.129556179046631,9.69283676147461,11.115138053894043,0.979191243648529,11.887165069580078,
2005-05-11 00:00:00+00:00,22.061037063598633,56.95014953613281,36.74496841430664,5.284832954406738,3.0487937927246094,9.671003341674805,11.028523445129395,0.9445298910140991,11.694049835205078,
2005-05-12 00:00:00+00:00,22.21476936340332,56.72415542602539,36.98910903930664,4.891746997833252,3.0689847469329834,9.69283676147461,10.970779418945312,0.9531959891319275,11.736967086791992,
2005-05-13 00:00:00+00:00,22.061037063598633,56.4981575012207,36.74496841430664,5.153804779052734,3.0487937927246094,9.714668273925781,10.941913604736328,0.9098684787750244,11.651137351989746,
2005-05-17 00:00:00+00:00,21.830434799194336,56.27217102050781,36.37873077392578,5.110127925872803,3.1093661785125732,9.69283676147461,11.057392120361328,0.9271992444992065,11.286367416381836,
2005-05-18 00:00:00+00:00,21.676694869995117,56.084190368652344,36.01249694824219,5.0664520263671875,3.1093661785125732,9.605510711669922,10.913040161132812,0.918533444404602,11.264912605285645,
2005-05-19 00:00:00+00:00,21.599830627441406,56.31220245361328,35.646278381347656,5.241157054901123,3.0689847469329834,9.605510711669922,11.028523445129395,0.9705265760421753,11.458025932312012,
2005-05-20 00:00:00+00:00,21.522958755493164,56.54021072387695,35.89043045043945,5.721597194671631,3.008413553237915,9.605510711669922,10.999651908874512,0.9531959891319275,11.608224868774414,
2005-05-23 00:00:00+00:00,21.522958755493164,56.54021072387695,35.646278381347656,6.158360481262207,2.9882216453552246,9.561854362487793,10.913040161132812,0.9531959891319275,11.565308570861816,
2005-05-24 00:00:00+00:00,21.599830627441406,56.31220245361328,35.89043045043945,6.07100772857666,3.0689847469329834,9.561854362487793,10.999651908874512,0.9445298910140991,11.651137351989746,
2005-05-25 00:00:00+00:00,21.2923583984375,56.084190368652344,35.40211868286133,5.546891689300537,3.008413553237915,9.365373611450195,10.884172439575195,0.9445298910140991,11.458025932312012,
2005-05-26 00:00:00+00:00,21.2923583984375,56.31220245361328,35.52419662475586,5.634243488311768,3.0286035537719727,9.387208938598633,10.826431274414062,0.9618605971336365,11.458025932312012,
2005-05-27 00:00:00+00:00,21.522958755493164,56.31220245361328,35.89043045043945,5.721597194671631,3.089175224304199,9.518187522888184,10.970779418945312,0.9705265760421753,11.694049835205078,
2005-05-30 00:00:00+00:00,21.984169006347656,56.7681770324707,36.256656646728516,5.459537982940674,3.149747848510742,9.605510711669922,10.970779418945312,0.9531959891319275,11.908620834350586,
