Date,ELCO.TA,ICL.TA,NICE.TA,ORL.TA,PTNR.TA,TEVA.TA
2014-11-19 00:00:00+00:00,2489.563720703125,1752.4156494140625,17676.255859375,86.70980072021484,2290.0,21313.5078125
2014-11-20 00:00:00+00:00,2439.600341796875,1728.4620361328125,17716.0234375,86.08197784423828,2273.0,21294.18359375
2014-11-23 00:00:00+00:00,2404.281005859375,1725.9405517578125,17875.08984375,84.19849395751953,2269.0,21439.107421875
2014-11-24 00:00:00+00:00,2279.3720703125,1684.3365478515625,17894.97265625,79.17588806152344,2279.0,21158.919921875
2014-11-25 00:00:00+00:00,2158.7705078125,1679.2940673828125,18342.34765625,76.38554382324219,2275.0,21091.2890625
2014-11-26 00:00:00+00:00,2172.5537109375,1672.359130859375,18292.642578125,78.8968505859375,2309.0,21294.18359375
2014-11-27 00:00:00+00:00,2213.903076171875,1676.771728515625,18372.17578125,77.85047912597656,2378.0,21294.18359375
2014-11-30 00:00:00+00:00,2271.619873046875,1664.164306640625,18292.642578125,77.71094512939453,2400.0,21555.048828125
2014-12-01 00:00:00+00:00,2242.330322265625,1664.164306640625,18690.30859375,80.50129699707031,2375.0,21622.6796875
2014-12-02 00:00:00+00:00,2207.011474609375,1626.3424072265625,18988.556640625,78.68757629394531,2406.0,21815.91015625
2014-12-03 00:00:00+00:00,2287.98681640625,1673.649169921875,19048.205078125,79.24563598632812,2403.0,22125.080078125
2014-12-04 00:00:00+00:00,2310.3837890625,1672.3697509765625,19167.505859375,80.08274841308594,2388.0,22212.037109375
2014-12-07 00:00:00+00:00,2321.582763671875,1683.8902587890625,19575.111328125,79.5246810913086,2344.0,22212.037109375
2014-12-08 00:00:00+00:00,2300.047119140625,1696.691162109375,19346.45703125,79.73395538330078,2319.0,22028.46484375
2014-12-09 00:00:00+00:00,2253.529052734375,1710.131103515625,19147.62109375,79.45491790771484,2325.0,21622.6796875
2014-12-10 00:00:00+00:00,2276.7880859375,1750.4517822265625,19425.98828125,78.82709503173828,2327.0,21574.369140625
2014-12-11 00:00:00+00:00,2289.709716796875,1766.45263671875,19545.291015625,78.82709503173828,2368.0,21661.32421875
2014-12-14 00:00:00+00:00,2326.751220703125,1798.45361328125,19386.22265625,78.75732421875,2378.0,20898.05859375
2014-12-15 00:00:00+00:00,2315.552978515625,1798.45361328125,19594.99609375,77.50167846679688,2354.0,21071.962890625
2014-12-16 00:00:00+00:00,2219.9326171875,1770.2928466796875,19286.8046875,76.17626190185547,2236.0,21294.18359375
2014-12-17 00:00:00+00:00,2150.156005859375,1808.693115234375,19187.388671875,75.33917236328125,2190.0,20936.703125
2014-12-18 00:00:00+00:00,2113.114013671875,1856.0555419921875,19505.51953125,75.82746124267578,2200.0,21439.107421875
2014-12-21 00:00:00+00:00,2122.589599609375,1855.4156494140625,19445.87109375,75.47867584228516,2158.0,22154.06640625
2014-12-22 00:00:00+00:00,2042.4761962890625,1835.5738525390625,19754.064453125,75.89723205566406,2135.0,21651.662109375
2014-12-23 00:00:00+00:00,1901.19970703125,1840.0545654296875,20042.369140625,74.78109741210938,2134.0,21835.234375
2014-12-24 00:00:00+00:00,1906.3687744140625,1832.3748779296875,19883.3046875,75.1298828125,2145.0,21796.5859375
2014-12-25 00:00:00+00:00,1902.922607421875,1831.73486328125,19833.59375,74.85086822509766,2120.0,21613.015625
2014-12-28 00:00:00+00:00,1931.349853515625,1811.2545166015625,19883.3046875,74.01374816894531,2075.0,21709.62890625
2014-12-29 00:00:00+00:00,1883.1094970703125,1798.45361328125,19664.587890625,71.50244903564453,2034.0,21719.294921875
2014-12-30 00:00:00+00:00,1905.5072021484375,1800.373046875,19773.943359375,70.735107421875,2014.0,21352.15234375
2014-12-31 00:00:00+00:00,1995.096923828125,1809.9736328125,19594.99609375,72.26979064941406,2029.0,21448.76953125
2015-01-01 00:00:00+00:00,2018.3555908203125,1822.7747802734375,19495.578125,74.64158630371094,1954.0,21516.400390625
2015-01-04 00:00:00+00:00,2042.4761962890625,1840.0545654296875,19624.826171875,75.06013488769531,1820.0,21323.16796875
2015-01-05 00:00:00+00:00,2014.9100341796875,1831.0946044921875,19614.880859375,72.33955383300781,1730.0,21284.521484375
2015-01-06 00:00:00+00:00,1989.92822265625,1827.2547607421875,19376.279296875,72.47907257080078,1650.0,21042.984375
2015-01-07 00:00:00+00:00,2030.41552734375,1837.4949951171875,19187.388671875,73.24641418457031,1642.0,21651.662109375
2015-01-08 00:00:00+00:00,2045.9215087890625,1817.6534423828125,19505.51953125,74.85086822509766,1600.0,22212.037109375
2015-01-11 00:00:00+00:00,2046.7830810546875,1811.2545166015625,19754.064453125,74.01374816894531,1572.0,21661.32421875
2015-01-12 00:00:00+00:00,2082.9638671875,1833.01513671875,19455.81640625,74.22303009033203,1510.0,21806.25
2015-01-13 00:00:00+00:00,2082.102294921875,1849.0150146484375,19684.470703125,77.15287780761719,1401.0,22028.46484375
2015-01-14 00:00:00+00:00,2042.4761962890625,1836.855224609375,19604.9375,76.0367431640625,1344.0,21564.708984375
2015-01-15 00:00:00+00:00,2013.1873779296875,1837.4949951171875,19793.830078125,75.61820220947266,1398.0,21873.87890625
2015-01-18 00:00:00+00:00,2007.1572265625,1845.1748046875,19356.39453125,75.26941680908203,1323.0,21980.158203125
2015-01-19 00:00:00+00:00,2009.7415771484375,1811.2545166015625,19256.982421875,73.59519958496094,1222.0,21931.849609375
2015-01-20 00:00:00+00:00,2024.3857421875,1842.614501953125,19535.345703125,73.45569610595703,1310.0,22414.931640625
2015-01-21 00:00:00+00:00,2024.3857421875,1854.7752685546875,19734.1796875,74.29278564453125,1318.0,22183.05078125
2015-01-22 00:00:00+00:00,2024.3857421875,1867.5751953125,19575.111328125,77.5714340209961,1334.0,22279.666015625
2015-01-25 00:00:00+00:00,2017.494384765625,1833.01513671875,19744.12109375,81.05937194824219,1293.0,22704.775390625
2015-01-26 00:00:00+00:00,2054.5361328125,1826.61328125,19783.888671875,80.64081573486328,1318.0,22782.0703125
2015-01-27 00:00:00+00:00,2075.211181640625,1809.3336181640625,19396.166015625,79.87346649169922,1385.0,22414.931640625
2015-01-28 00:00:00+00:00,2069.180908203125,1808.0533447265625,19754.064453125,79.17588806152344,1365.0,22395.603515625
2015-01-29 00:00:00+00:00,2065.7353515625,1809.9736328125,19197.330078125,79.45491790771484,1336.0,21632.341796875
2015-02-01 00:00:00+00:00,2049.367431640625,1805.494140625,18998.49609375,79.73395538330078,1288.0,21487.416015625
2015-02-02 00:00:00+00:00,2051.090087890625,1822.1341552734375,18998.49609375,80.15249633789062,1266.0,21429.4453125
2015-02-03 00:00:00+00:00,2104.5,1841.974853515625,19336.51171875,80.01297760009766,1428.0,21371.474609375
2015-02-04 00:00:00+00:00,2095.023681640625,1864.3751220703125,19614.880859375,78.33879089355469,1415.0,21323.16796875
2015-02-05 00:00:00+00:00,2080.37939453125,1866.2950439453125,20171.61328125,80.15249633789062,1420.0,21487.416015625
2015-02-08 00:00:00+00:00,2097.608154296875,1883.575927734375,20827.759765625,81.26863861083984,1466.0,21825.572265625
2015-02-09 00:00:00+00:00,2128.619873046875,1853.4951171875,20698.521484375,81.19888305664062,1487.0,21352.15234375
2015-02-10 00:00:00+00:00,2236.299560546875,1859.2548828125,21175.71875,81.19888305664062,1511.0,21158.919921875
2015-02-11 00:00:00+00:00,2214.76416015625,1760.0523681640625,20907.29296875,80.85009002685547,1475.0,21439.107421875
2015-02-12 00:00:00+00:00,2207.872802734375,1760.0523681640625,21006.708984375,81.89646911621094,1450.0,21429.4453125
2015-02-15 00:00:00+00:00,2253.529052734375,1760.0523681640625,21175.71875,82.03597259521484,1441.0,21342.4921875
2015-02-16 00:00:00+00:00,2288.847900390625,1751.0919189453125,21145.890625,83.7101821899414,1536.0,21255.537109375
2015-02-17 00:00:00+00:00,2315.552978515625,1759.412109375,20907.29296875,83.64042663574219,1503.0,21390.798828125
2015-02-18 00:00:00+00:00,2331.058837890625,1771.5728759765625,21440.5703125,83.77993774414062,1490.0,21255.537109375
2015-02-19 00:00:00+00:00,2362.93212890625,1760.0523681640625,21977.83203125,86.50052642822266,1499.0,21161.25
2015-02-22 00:00:00+00:00,2387.052490234375,1765.1727294921875,22554.884765625,87.68641662597656,1591.0,21190.412109375
2015-02-23 00:00:00+00:00,2368.962158203125,1783.73291015625,22564.8359375,84.89608764648438,1557.0,21530.623046875
2015-02-24 00:00:00+00:00,2357.763671875,1770.9326171875,22833.4609375,83.2916488647461,1556.0,21754.193359375
2015-02-25 00:00:00+00:00,2360.347900390625,1792.0533447265625,23301.07421875,84.40776824951172,1562.0,21511.181640625
2015-02-26 00:00:00+00:00,2391.359619140625,1782.452880859375,22982.69921875,85.38438415527344,1554.0,21725.029296875
2015-03-01 00:00:00+00:00,2420.64892578125,1801.0135498046875,23510.0078125,84.40776824951172,1552.0,22220.771484375
2015-03-02 00:00:00+00:00,2447.353271484375,1811.2545166015625,23579.65234375,83.77993774414062,1519.0,22143.00390625
2015-03-03 00:00:00+00:00,2537.8046875,1813.813720703125,23400.568359375,84.12873840332031,1565.0,21870.8359375
2015-03-04 00:00:00+00:00,2533.4970703125,1824.0545654296875,23161.7890625,83.57066345214844,1576.0,21890.275390625
2015-03-08 00:00:00+00:00,2489.563720703125,1807.4134521484375,23858.234375,83.64042663574219,1540.0,22279.08984375
2015-03-09 00:00:00+00:00,2437.877685546875,1804.853759765625,24057.216796875,83.64042663574219,1520.0,22162.447265625
2015-03-10 00:00:00+00:00,2393.94384765625,1791.413818359375,23967.67578125,85.244873046875,1500.0,22084.685546875
2015-03-11 00:00:00+00:00,2382.745361328125,1798.45361328125,23977.623046875,89.63965606689453,1398.0,22794.2734375
2015-03-12 00:00:00+00:00,2345.70361328125,1849.0150146484375,23917.9296875,90.68602752685547,1360.0,23396.935546875
2015-03-15 00:00:00+00:00,2320.721435546875,1811.2545166015625,23768.689453125,89.63965606689453,1311.0,23455.255859375
2015-03-16 00:00:00+00:00,2322.444091796875,1801.6536865234375,23778.640625,90.82554626464844,1299.0,23571.90234375
2015-03-18 00:00:00+00:00,2306.9384765625,1763.252685546875,24196.505859375,93.12757110595703,1230.0,23921.8359375
2015-03-19 00:00:00+00:00,2335.36572265625,1801.0135498046875,24544.73046875,97.87116241455078,1191.0,24262.044921875
2015-03-22 00:00:00+00:00,2398.251220703125,1825.334716796875,24136.810546875,100.10342407226562,1206.0,24495.337890625
2015-03-23 00:00:00+00:00,2394.8056640625,1838.13427734375,23768.689453125,98.9872817993164,1167.0,24339.80859375
2015-03-24 00:00:00+00:00,2480.08740234375,1808.0533447265625,23161.7890625,98.9872817993164,1170.0,23941.275390625
2015-03-25 00:00:00+00:00,2550.725830078125,1813.173828125,23659.248046875,98.56875610351562,1174.0,24106.51953125
2015-03-26 00:00:00+00:00,2511.961181640625,1792.0533447265625,23151.8359375,96.96428680419922,1184.0,24096.802734375
2015-03-29 00:00:00+00:00,2509.6064453125,1809.9736328125,23410.517578125,98.21995544433594,1181.0,24067.638671875
2015-03-30 00:00:00+00:00,2550.6044921875,1797.1741943359375,23599.5546875,98.28971862792969,1145.0,24048.201171875
2015-03-31 00:00:00+00:00,2529.669189453125,1811.2545166015625,24266.15234375,97.6618881225586,1105.0,24262.044921875
2015-04-01 00:00:00+00:00,2585.49609375,1834.9351806640625,24027.37109375,98.35946655273438,1070.0,23863.51171875
2015-04-02 00:00:00+00:00,2607.303955078125,1836.855224609375,23629.400390625,98.08043670654297,1037.0,24232.88671875
2015-04-05 00:00:00+00:00,2691.916748046875,1848.3756103515625,23161.7890625,98.56875610351562,1056.0,24300.931640625
2015-04-06 00:00:00+00:00,2732.91455078125,1856.0555419921875,23221.482421875,99.19656372070312,1061.0,24339.80859375
2015-04-07 00:00:00+00:00,2778.2744140625,1878.4554443359375,23380.669921875,102.68448638916016,1084.0,25049.400390625
2015-04-08 00:00:00+00:00,2711.107421875,1860.535888671875,23330.923828125,102.0566635131836,1065.0,24689.744140625
2015-04-12 00:00:00+00:00,2725.9365234375,1830.454345703125,23360.771484375,102.54497528076172,1092.0,25622.896484375
2015-04-13 00:00:00+00:00,2726.808837890625,1791.413818359375,23480.1640625,103.382080078125,1135.0,25846.466796875
2015-04-14 00:00:00+00:00,2711.107421875,1785.47509765625,23171.736328125,103.59135437011719,1123.0,25341.0078125
2015-04-15 00:00:00+00:00,2694.533447265625,1790.63037109375,23301.07421875,101.568359375,1143.0,25525.6953125
2015-04-16 00:00:00+00:00,2702.38427734375,1791.2744140625,23191.634765625,98.21995544433594,1141.0,25545.13671875
2015-04-19 00:00:00+00:00,2680.576171875,1791.2744140625,22873.259765625,95.49937438964844,1096.0,24252.328125
2015-04-20 00:00:00+00:00,2653.53564453125,1764.2122802734375,22952.853515625,97.4526138305664,1076.0,24398.134765625
2015-04-21 00:00:00+00:00,2649.17431640625,1762.27880859375,23161.7890625,96.05743408203125,1043.0,24991.076171875
2015-04-26 00:00:00+00:00,2674.470703125,1778.3876953125,23231.431640625,97.59212493896484,1027.0,24592.537109375
2015-04-27 00:00:00+00:00,2664.875244140625,1774.5208740234375,23370.720703125,96.05743408203125,1019.0,23892.673828125
2015-04-28 00:00:00+00:00,2615.154541015625,1763.568115234375,23480.1640625,95.42961120605469,991.2999877929688,22823.43359375
2015-04-29 00:00:00+00:00,2596.835693359375,1755.8360595703125,23490.11328125,94.17396545410156,952.2999877929688,23144.205078125
2015-04-30 00:00:00+00:00,2637.833740234375,1742.949462890625,23350.822265625,96.33648681640625,982.0,22940.08203125
2015-05-03 00:00:00+00:00,2616.02685546875,1746.1700439453125,23201.5859375,95.01106262207031,995.0,23523.298828125
2015-05-04 00:00:00+00:00,2622.132568359375,1761.634521484375,23569.705078125,95.91791534423828,1022.0,23494.13671875
2015-05-05 00:00:00+00:00,2647.429443359375,1739.7271728515625,23032.447265625,95.91791534423828,1025.0,23231.685546875
2015-05-06 00:00:00+00:00,2556.7099609375,1736.5052490234375,22873.259765625,95.15057373046875,998.0,23115.04296875
2015-05-07 00:00:00+00:00,2538.3916015625,1739.7271728515625,23967.67578125,94.24372100830078,995.2000122070312,22609.583984375
2015-05-10 00:00:00+00:00,2537.51953125,1746.1700439453125,24415.390625,97.24332427978516,989.7999877929688,22920.63671875
2015-05-11 00:00:00+00:00,2514.83984375,1735.8604736328125,24634.2734375,97.0340576171875,984.5,23056.72265625
2015-05-12 00:00:00+00:00,2531.413818359375,1723.6185302734375,24922.798828125,96.47599792480469,959.9000244140625,22998.40234375
2015-05-13 00:00:00+00:00,2573.283935546875,1742.949462890625,25171.529296875,98.77802276611328,939.2999877929688,22638.744140625
2015-05-14 00:00:00+00:00,2560.199462890625,1741.0159912109375,25271.0234375,102.1961898803711,897.0999755859375,22697.0703125
2015-05-17 00:00:00+00:00,2861.142822265625,1784.8311767578125,24972.544921875,102.61473846435547,863.9000244140625,22230.486328125
2015-05-18 00:00:00+00:00,2952.734375,1829.9342041015625,25370.515625,101.4288330078125,892.2000122070312,22716.5078125
2015-05-19 00:00:00+00:00,2955.35107421875,1809.96044921875,25748.583984375,102.54497528076172,905.9000244140625,23069.666015625
2015-05-20 00:00:00+00:00,3014.66796875,1799.6507568359375,25684.873046875,101.49859619140625,873.7999877929688,22962.138671875
2015-05-21 00:00:00+00:00,3012.05078125,1807.3829345703125,25485.763671875,99.47559356689453,892.4000244140625,23509.552734375
2015-05-25 00:00:00+00:00,3074.85595703125,1785.47509765625,24400.62890625,98.9872817993164,898.5,23216.294921875
2015-05-26 00:00:00+00:00,3045.1982421875,1803.517578125,24191.564453125,98.63849639892578,887.5,22893.712890625
2015-05-27 00:00:00+00:00,3009.434326171875,1809.31689453125,23952.634765625,100.45223999023438,894.0,22864.384765625
2015-05-28 00:00:00+00:00,2928.31005859375,1783.542236328125,24191.564453125,101.1498031616211,925.0,22952.36328125
2015-05-31 00:00:00+00:00,2931.799560546875,1795.7847900390625,24629.599609375,99.754638671875,900.0,22551.57421875
2015-06-01 00:00:00+00:00,3039.964599609375,1791.2744140625,24291.119140625,98.63849639892578,926.0999755859375,22825.283203125
2015-06-02 00:00:00+00:00,2973.669189453125,1776.4542236328125,24221.427734375,97.52236938476562,915.2000122070312,22571.125
2015-06-03 00:00:00+00:00,3029.4970703125,1791.2744140625,25525.583984375,97.0340576171875,932.7000122070312,22756.85546875
2015-06-04 00:00:00+00:00,3027.751953125,1799.6507568359375,25187.1015625,96.47599792480469,922.7000122070312,23050.115234375
2015-06-07 00:00:00+00:00,2960.5849609375,1807.3829345703125,25814.291015625,95.15057373046875,925.0999755859375,23030.55859375
2015-06-08 00:00:00+00:00,2928.31005859375,1802.87255859375,25694.82421875,96.40623474121094,926.2000122070312,22864.384765625
2015-06-09 00:00:00+00:00,2854.16455078125,1820.51806640625,25525.583984375,95.56912231445312,900.5,22502.697265625
2015-06-10 00:00:00+00:00,2734.659423828125,1816.58740234375,25933.75390625,96.26671600341797,882.2000122070312,22639.548828125
2015-06-11 00:00:00+00:00,2710.23486328125,1809.3807373046875,25834.197265625,95.2203369140625,893.5999755859375,22835.05859375
2015-06-14 00:00:00+00:00,2708.49072265625,1796.279052734375,25684.873046875,94.7320327758789,870.0,23382.474609375
2015-06-15 00:00:00+00:00,2743.382080078125,1781.866455078125,25535.54296875,93.8251724243164,862.5999755859375,22923.033203125
2015-06-16 00:00:00+00:00,2819.2724609375,1768.7650146484375,25595.271484375,94.66226959228516,861.5999755859375,22659.1015625
2015-06-17 00:00:00+00:00,2850.67529296875,1744.5260009765625,25694.82421875,96.26671600341797,867.2000122070312,22737.3046875
2015-06-18 00:00:00+00:00,2834.97412109375,1735.3551025390625,25097.501953125,96.26671600341797,850.0,22277.865234375
2015-06-21 00:00:00+00:00,2823.63427734375,1758.283203125,25485.763671875,94.87154388427734,879.0999755859375,22610.2265625
2015-06-22 00:00:00+00:00,2752.105224609375,1759.5936279296875,25057.681640625,94.31346893310547,900.5999755859375,22238.763671875
2015-06-23 00:00:00+00:00,2744.254150390625,1741.2509765625,25047.7265625,95.29010772705078,918.7000122070312,22092.134765625
2015-06-24 00:00:00+00:00,2676.215087890625,1745.8359375,24878.484375,94.10419464111328,908.7000122070312,21925.95703125
2015-06-25 00:00:00+00:00,2735.531982421875,1719.63232421875,23992.455078125,96.26671600341797,1036.0,21896.6328125
2015-06-28 00:00:00+00:00,2633.47265625,1679.671630859375,24052.1875,96.96428680419922,1048.0,21691.349609375
2015-06-29 00:00:00+00:00,2657.024658203125,1705.2205810546875,23902.857421875,95.9876708984375,1049.0,21818.427734375
2015-06-30 00:00:00+00:00,2659.6416015625,1727.4932861328125,23892.904296875,94.66226959228516,1046.0,21818.427734375
2015-07-01 00:00:00+00:00,2706.745361328125,1719.63232421875,24330.939453125,96.19695281982422,1029.0,22414.720703125
2015-07-02 00:00:00+00:00,2702.38427734375,1716.3568115234375,24380.716796875,96.33648681640625,1014.0,22688.427734375
2015-07-05 00:00:00+00:00,2710.23486328125,1705.2205810546875,24410.58203125,95.84814453125,1013.0,22590.673828125
2015-07-06 00:00:00+00:00,2688.427734375,1693.4287109375,24221.427734375,95.56912231445312,1008.0,22629.77734375
2015-07-07 00:00:00+00:00,2699.767822265625,1670.500244140625,23892.904296875,97.4526138305664,1019.0,22825.283203125
2015-07-08 00:00:00+00:00,2652.663330078125,1644.951416015625,23713.703125,98.21995544433594,1001.0,22727.529296875
2015-07-09 00:00:00+00:00,2631.728271484375,1669.8448486328125,24311.02734375,99.33607482910156,1007.0,22903.482421875
2015-07-12 00:00:00+00:00,2650.918701171875,1663.2940673828125,24311.02734375,100.80101013183594,1024.0,22756.85546875
2015-07-13 00:00:00+00:00,2691.04443359375,1725.5283203125,24330.939453125,100.1731948852539,1067.0,22991.4609375
2015-07-14 00:00:00+00:00,2665.747802734375,1730.7689208984375,23912.8125,99.61511993408203,1129.0,23607.302734375
2015-07-15 00:00:00+00:00,2715.468994140625,1745.8359375,24221.427734375,99.61511993408203,1225.0,23538.87890625
2015-07-16 00:00:00+00:00,2773.040771484375,1755.662841796875,24311.02734375,99.68486022949219,1408.0,23675.734375
2015-07-19 00:00:00+00:00,2760.828369140625,1762.21435546875,24699.287109375,101.35907745361328,1470.0,23832.134765625
2015-07-20 00:00:00+00:00,2804.443115234375,1750.422119140625,24719.201171875,99.96390533447266,1555.0,23890.78515625
2015-07-21 00:00:00+00:00,2793.10400390625,1715.7020263671875,24440.447265625,101.4288330078125,1547.0,23656.1796875
2015-07-22 00:00:00+00:00,2737.2763671875,1702.5999755859375,24430.494140625,101.49859619140625,1520.0,23626.853515625
2015-07-23 00:00:00+00:00,2724.192138671875,1709.80615234375,24251.296875,103.382080078125,1481.0,23382.474609375
2015-07-27 00:00:00+00:00,2716.341064453125,1679.016357421875,23395.130859375,102.82400512695312,1550.0,25454.830078125
2015-07-28 00:00:00+00:00,2752.97802734375,1673.7757568359375,23962.591796875,105.19580078125,1639.0,26178.203125
2015-07-29 00:00:00+00:00,2779.146728515625,1662.638916015625,23872.9921875,108.68370819091797,1671.0,26500.791015625
2015-07-30 00:00:00+00:00,2780.890869140625,1708.495849609375,23385.177734375,109.17204284667969,1620.0,25865.39453125
2015-08-02 00:00:00+00:00,2812.294189453125,1682.947509765625,24251.296875,109.31153106689453,1573.0,25474.380859375
2015-08-03 00:00:00+00:00,2950.98974609375,1616.782470703125,24510.13671875,110.84622955322266,1592.0,25415.732421875
2015-08-04 00:00:00+00:00,2983.264892578125,1585.3372802734375,24649.509765625,109.93938446044922,1576.0,26041.34765625
2015-08-05 00:00:00+00:00,2973.669189453125,1578.131591796875,25416.07421875,110.63697052001953,1557.0,26510.5625
2015-08-06 00:00:00+00:00,2957.095458984375,1608.265869140625,25505.673828125,110.07889556884766,1550.0,26432.361328125
2015-08-09 00:00:00+00:00,2930.0546875,1624.643310546875,25286.65625,111.26477813720703,1564.0,26236.857421875
2015-08-10 00:00:00+00:00,2985.00927734375,1646.260986328125,25485.763671875,114.26441192626953,1640.0,26334.609375
2015-08-11 00:00:00+00:00,3012.05078125,1629.2283935546875,25451.892578125,113.49706268310547,1647.0,26100.001953125
2015-08-12 00:00:00+00:00,3033.858154296875,1630.5391845703125,24894.04296875,111.61359405517578,1645.0,25953.37109375
2015-08-13 00:00:00+00:00,3129.810791015625,1640.3658447265625,25222.77734375,113.91561126708984,1690.0,26041.34765625
2015-08-16 00:00:00+00:00,3148.12939453125,1656.7427978515625,25451.892578125,114.47368621826172,1754.0,25581.91015625
2015-08-17 00:00:00+00:00,3142.8955078125,1646.260986328125,25352.27734375,113.7063217163086,1882.0,25816.51953125
2015-08-18 00:00:00+00:00,3122.832763671875,1620.057373046875,25800.548828125,113.0785140991211,1965.0,26070.673828125
2015-08-19 00:00:00+00:00,3085.323974609375,1604.3353271484375,25282.544921875,112.45067596435547,1812.0,26187.98046875
2015-08-20 00:00:00+00:00,3026.8798828125,1622.677734375,25083.3125,110.91597747802734,1698.0,26304.427734375
2015-08-23 00:00:00+00:00,2856.781005859375,1538.169921875,24047.306640625,107.28856658935547,1626.0,25498.98828125
2015-08-24 00:00:00+00:00,2646.55712890625,1441.2159423828125,22861.876953125,102.8937759399414,1569.0,24064.91796875
2015-08-25 00:00:00+00:00,2762.57275390625,1485.7620849609375,23330.072265625,103.80062103271484,1628.0,24762.306640625
2015-08-26 00:00:00+00:00,2618.643798828125,1441.2159423828125,23180.646484375,101.84739685058594,1820.0,24781.953125
2015-08-27 00:00:00+00:00,2596.835693359375,1444.5743408203125,23748.45703125,102.8937759399414,1724.0,24919.466796875
2015-08-30 00:00:00+00:00,2679.70458984375,1473.4525146484375,24495.580078125,102.12641906738281,1712.0,25204.31640625
2015-08-31 00:00:00+00:00,2626.494384765625,1450.48095703125,24475.658203125,99.754638671875,1712.0,25243.60546875
2015-09-01 00:00:00+00:00,2559.327392578125,1475.42138671875,23728.537109375,98.63849639892578,1757.0,24398.876953125
2015-09-02 00:00:00+00:00,2558.454833984375,1510.2066650390625,23778.34375,101.84739685058594,1795.0,24644.439453125
2015-09-03 00:00:00+00:00,2589.857421875,1552.2115478515625,23210.533203125,101.77762603759766,1785.0,25361.4765625
2015-09-06 00:00:00+00:00,2636.08935546875,1554.8369140625,23469.533203125,103.24256134033203,1797.0,24506.92578125
2015-09-07 00:00:00+00:00,2650.918701171875,1544.33544921875,23250.37890625,104.42845153808594,1795.0,24418.5234375
2015-09-08 00:00:00+00:00,2743.382080078125,1552.8681640625,23419.7265625,108.05589294433594,1818.0,24330.123046875
2015-09-09 00:00:00+00:00,2806.18798828125,1538.4287109375,23280.263671875,108.54420471191406,1813.0,24320.298828125
2015-09-10 00:00:00+00:00,2896.034912109375,1535.8031005859375,23409.76171875,110.49744415283203,1825.0,23672.021484375
2015-09-16 00:00:00+00:00,2835.845458984375,1512.8321533203125,23061.111328125,107.21881103515625,1761.0,24713.197265625
2015-09-17 00:00:00+00:00,2835.845458984375,1497.080322265625,23389.841796875,106.03290557861328,1755.0,24565.859375
2015-09-20 00:00:00+00:00,2763.445556640625,1466.8897705078125,23090.994140625,105.68409729003906,1737.0,24182.787109375
2015-09-21 00:00:00+00:00,2746.871826171875,1460.9820556640625,23120.880859375,104.63774108886719,1744.0,24497.1015625
2015-09-24 00:00:00+00:00,2648.3017578125,1306.08984375,22284.103515625,102.1961898803711,1650.0,23426.4609375
2015-09-29 00:00:00+00:00,2629.983154296875,1293.6190185546875,21467.25390625,102.12641906738281,1652.0,22198.65625
2015-09-30 00:00:00+00:00,2629.11083984375,1324.4666748046875,21327.791015625,100.3824462890625,1555.0,22051.32421875
2015-10-01 00:00:00+00:00,2625.6220703125,1290.3375244140625,22005.177734375,102.54497528076172,1491.0,22228.123046875
2015-10-06 00:00:00+00:00,2760.828369140625,1355.313720703125,22035.064453125,102.68448638916016,1458.0,22287.060546875
2015-10-07 00:00:00+00:00,2842.82470703125,1418.9775390625,22164.564453125,102.54497528076172,1501.0,21687.890625
2015-10-08 00:00:00+00:00,2821.88916015625,1416.3519287109375,21965.33203125,100.94053649902344,1550.0,22218.3046875
2015-10-11 00:00:00+00:00,2773.91259765625,1384.848388671875,21865.716796875,99.26631927490234,1538.0,22218.3046875
2015-10-12 00:00:00+00:00,2786.124755859375,1345.4693603515625,21865.716796875,99.96390533447266,1680.0,22080.791015625
2015-10-13 00:00:00+00:00,2748.615966796875,1326.435791015625,21676.447265625,97.17356872558594,1677.0,22532.623046875
2015-10-14 00:00:00+00:00,2747.744140625,1410.445068359375,21118.595703125,98.77802276611328,1660.0,21658.42578125
2015-10-15 00:00:00+00:00,2691.916748046875,1430.791259765625,21128.55859375,99.96390533447266,1720.0,22228.123046875
2015-10-18 00:00:00+00:00,2718.958251953125,1417.0081787109375,21915.525390625,98.91753387451172,1790.0,22925.515625
2015-10-19 00:00:00+00:00,2604.6865234375,1392.724365234375,22035.064453125,96.61551666259766,1765.0,22935.341796875
2015-10-20 00:00:00+00:00,2596.835693359375,1374.34716796875,22035.064453125,96.19695281982422,1770.0,22542.439453125
2015-10-21 00:00:00+00:00,2689.299560546875,1424.2283935546875,22513.22265625,96.26671600341797,1892.0,21442.333984375
2015-10-22 00:00:00+00:00,2618.643798828125,1408.4765625,22373.759765625,95.49937438964844,1828.0,21560.203125
2015-10-25 00:00:00+00:00,2595.091796875,1452.449951171875,22871.83984375,95.91791534423828,1848.0,22827.29296875
2015-10-26 00:00:00+00:00,2595.091796875,1454.4189453125,22572.9921875,95.91791534423828,1940.0,22532.623046875
2015-10-27 00:00:00+00:00,2529.669189453125,1445.2305908203125,22045.02734375,96.47599792480469,1865.0,22621.021484375
2015-10-28 00:00:00+00:00,2465.9912109375,1420.2901611328125,21885.640625,100.87078857421875,1783.0,23288.947265625
